133
0.000445136	0	0
0.000441177	5.55883e-07	0
0.000440919	5.9206e-07	0
0.000440147	7.00148e-07	0
0.000438862	8.79707e-07	0
0.000437067	1.12941e-06	0
0.000434767	1.44706e-06	0
0.000431967	1.83177e-06	0
0.000428672	2.28044e-06	0
0.000424892	2.79e-06	0
0.000420634	3.3578e-06	0
0.00041591	3.9803e-06	0
0.000410729	4.65398e-06	0
0.000405104	5.37442e-06	0
0.000399049	6.13854e-06	0
0.000392576	6.94192e-06	0
0.000385701	7.78016e-06	0
0.000378442	8.64928e-06	0
0.000370813	9.54486e-06	0
0.000362833	1.04621e-05	0
0.000354521	1.13974e-05	0
0.000345897	1.23455e-05	0
0.00033698	1.33024e-05	0
0.000327791	1.42628e-05	0
0.000318352	1.52233e-05	0
0.000308684	1.6178e-05	0
0.000298811	1.71225e-05	0
0.000288754	1.80516e-05	0
0.000278539	1.89609e-05	0
0.000268188	1.98441e-05	0
0.000257726	2.06965e-05	0
0.000247177	2.15127e-05	0
0.000236567	2.22865e-05	0
0.000225919	2.30127e-05	0
0.000215258	2.36855e-05	0
0.00020461	2.42987e-05	0
0.000194	2.48471e-05	0
0.000183451	2.53249e-05	0
0.000172989	2.57268e-05	0
0.000162638	2.6048e-05	0
0.000152423	2.62831e-05	0
0.000142367	2.64278e-05	0
0.000132493	2.64781e-05	0
0.000122825	2.64309e-05	0
0.000113386	2.62836e-05	0
0.000104197	2.6033e-05	0
9.52801e-05	2.56787e-05	0
8.66555e-05	2.52194e-05	0
7.83438e-05	2.46556e-05	0
7.03642e-05	2.39877e-05	0
6.27358e-05	2.32169e-05	0
5.54758e-05	2.23461e-05	0
4.86014e-05	2.13781e-05	0
4.21289e-05	2.03158e-05	0
3.60728e-05	1.91634e-05	0
3.04478e-05	1.79255e-05	0
2.52671e-05	1.66063e-05	0
2.05425e-05	1.52113e-05	0
1.62852e-05	1.37453e-05	0
1.25047e-05	1.22131e-05	0
9.21045e-06	1.06196e-05	0
6.40986e-06	8.96913e-06	0
4.10956e-06	7.26663e-06	0
2.31486e-06	5.51515e-06	0
1.02971e-06	3.71868e-06	0
2.57647e-07	1.87941e-06	0
0	0	0
2.57647e-07	-1.87941e-06	0
1.02971e-06	-3.71868e-06	0
2.31486e-06	-5.51515e-06	0
4.10956e-06	-7.26663e-06	0
6.40986e-06	-8.96913e-06	0
9.21045e-06	-1.06196e-05	0
1.25047e-05	-1.22131e-05	0
1.62852e-05	-1.37453e-05	0
2.05425e-05	-1.52113e-05	0
2.52671e-05	-1.66063e-05	0
3.04478e-05	-1.79255e-05	0
3.60728e-05	-1.91634e-05	0
4.21289e-05	-2.03158e-05	0
4.86014e-05	-2.13781e-05	0
5.54758e-05	-2.23461e-05	0
6.27358e-05	-2.32169e-05	0
7.03642e-05	-2.39877e-05	0
7.83438e-05	-2.46556e-05	0
8.66555e-05	-2.52194e-05	0
9.52801e-05	-2.56787e-05	0
0.000104197	-2.6033e-05	0
0.000113386	-2.62836e-05	0
0.000122825	-2.64309e-05	0
0.000132493	-2.64781e-05	0
0.000142367	-2.64278e-05	0
0.000152423	-2.62831e-05	0
0.000162638	-2.6048e-05	0
0.000172989	-2.57268e-05	0
0.000183451	-2.53249e-05	0
0.000194	-2.48471e-05	0
0.00020461	-2.42987e-05	0
0.000215258	-2.36855e-05	0
0.000225919	-2.30127e-05	0
0.000236567	-2.22865e-05	0
0.000247177	-2.15127e-05	0
0.000257726	-2.06965e-05	0
0.000268188	-1.98441e-05	0
0.000278539	-1.89609e-05	0
0.000288754	-1.80516e-05	0
0.000298811	-1.71225e-05	0
0.000308684	-1.6178e-05	0
0.000318352	-1.52233e-05	0
0.000327791	-1.42628e-05	0
0.00033698	-1.33024e-05	0
0.000345897	-1.23455e-05	0
0.000354521	-1.13974e-05	0
0.000362833	-1.04621e-05	0
0.000370813	-9.54486e-06	0
0.000378442	-8.64928e-06	0
0.000385701	-7.78016e-06	0
0.000392576	-6.94192e-06	0
0.000399049	-6.13854e-06	0
0.000405104	-5.37442e-06	0
0.000410729	-4.65398e-06	0
0.00041591	-3.9803e-06	0
0.000420634	-3.3578e-06	0
0.000424892	-2.79e-06	0
0.000428672	-2.28044e-06	0
0.000431967	-1.83177e-06	0
0.000434767	-1.44706e-06	0
0.000437067	-1.12941e-06	0
0.000438862	-8.79707e-07	0
0.000440147	-7.00148e-07	0
0.000440919	-5.9206e-07	0
0.000441177	-5.55883e-07	0
0.000445136	0	0
