81
1.0342722727272728456	-0.0050104545454545453692	0
1	0.0030699999999999998124	0
0.99753999999999998227	0.0036500000000000000326	0
0.99070000000000002505	0.0053000000000000000236	0
0.98036999999999996369	0.0077099999999999998396	0
0.96697999999999995069	0.010699999999999999442	0
0.95043999999999995154	0.014210000000000000409	0
0.93064000000000002277	0.018190000000000001307	0
0.90774999999999994582	0.022530000000000001414	0
0.88202000000000002622	0.027119999999999998275	0
0.85370000000000001439	0.031850000000000003308	0
0.82308999999999998831	0.036609999999999996712	0
0.79047999999999996046	0.04132000000000000256	0
0.75616000000000005432	0.04590999999999999942	0
0.72043000000000001481	0.050290000000000001368	0
0.68359000000000003094	0.054399999999999996969	0
0.64593999999999995865	0.05818999999999999867	0
0.60777999999999998693	0.061600000000000001976	0
0.56937000000000004274	0.064579999999999998517	0
0.53098999999999996202	0.067100000000000006861	0
0.49264999999999997682	0.069110000000000004761	0
0.45434999999999997611	0.070580000000000003846	0
0.41637999999999997236	0.071429999999999993499	0
0.37886999999999998456	0.071569999999999994733	0
0.34204000000000001069	0.070940000000000003055	0
0.30608999999999997321	0.06951000000000000234	0
0.27119999999999999662	0.067330000000000000959	0
0.23760000000000000564	0.064509999999999997899	0
0.20549000000000000599	0.061139999999999999902	0
0.17504000000000000115	0.057340000000000002078	0
0.14647999999999999909	0.053150000000000002798	0
0.11998999999999999944	0.048599999999999997369	0
0.095759999999999997899	0.043679999999999996607	0
0.073950000000000001843	0.038390000000000000513	0
0.054679999999999999438	0.032770000000000000517	0
0.038109999999999998044	0.02693999999999999867	0
0.024330000000000000931	0.021030000000000000082	0
0.013379999999999999533	0.015129999999999999352	0
0.0054799999999999996284	0.0093200000000000001593	0
0.00097999999999999996836	0.0037599999999999998875	0
0	0	0
0.00097999999999999996836	-0.0034800000000000000204	0
0.0054799999999999996284	-0.007700000000000000247	0
0.013379999999999999533	-0.011180000000000000701	0
0.024330000000000000931	-0.013879999999999999977	0
0.038109999999999998044	-0.015810000000000001136	0
0.054679999999999999438	-0.016990000000000001629	0
0.073950000000000001843	-0.017399999999999998801	0
0.095759999999999997899	-0.017080000000000001431	0
0.11998999999999999944	-0.016109999999999999321	0
0.14647999999999999909	-0.014609999999999999723	0
0.17504000000000000115	-0.012689999999999999891	0
0.20549000000000000599	-0.01047000000000000014	0
0.23760000000000000564	-0.008049999999999999864	0
0.27119999999999999662	-0.0054999999999999996808	0
0.30608999999999997321	-0.0028999999999999998002	0
0.34204000000000001069	-0.0003299999999999999982	0
0.37886999999999998456	0.002089999999999999844	0
0.41637999999999997236	0.0042900000000000004102	0
0.45434999999999997611	0.0061700000000000001371	0
0.49264999999999997682	0.007729999999999999892	0
0.53098999999999996202	0.0089499999999999996225	0
0.56937000000000004274	0.0098399999999999997885	0
0.60777999999999998693	0.010420000000000000442	0
0.64593999999999995865	0.010670000000000000664	0
0.68359000000000003094	0.010600000000000000047	0
0.72043000000000001481	0.010219999999999999918	0
0.75616000000000005432	0.009539999999999999869	0
0.79047999999999996046	0.0085800000000000008205	0
0.82308999999999998831	0.0073800000000000002751	0
0.85370000000000001439	0.0060000000000000001249	0
0.88202000000000002622	0.00449999999999999966	0
0.90774999999999994582	0.0029699999999999999838	0
0.93064000000000002277	0.001490000000000000005	0
0.95043999999999995154	0.00014999999999999998686	0
0.96697999999999995069	-0.00097999999999999996836	0
0.98036999999999996369	-0.0018699999999999999175	0
0.99070000000000002505	-0.0025200000000000001045	0
0.99753999999999998227	-0.0029199999999999998526	0
1	-0.0030599999999999997861	0
1.0342722727272728456	-0.0050104545454545453692	0
