43
1.0399219765929779147	-0.0034652275682704775268	0
1	0.0061399999999999996247	0
0.94999999999999995559	0.018169999999999998652	0
0.9000000000000000222	0.028580000000000001237	0
0.80000000000000004441	0.046240000000000003322	0
0.69999999999999995559	0.060560000000000002718	0
0.5999999999999999778	0.071970000000000006191	0
0.55000000000000004441	0.076119999999999993223	0
0.5	0.079750000000000001443	0
0.4500000000000000111	0.082930000000000003713	0
0.4000000000000000222	0.083760000000000001119	0
0.3499999999999999778	0.084659999999999999143	0
0.2999999999999999889	0.083830000000000001736	0
0.25	0.080649999999999999467	0
0.2000000000000000111	0.076009999999999994236	0
0.14999999999999999445	0.070260000000000003006	0
0.10000000000000000555	0.06233999999999999958	0
0.074999999999999997224	0.056599999999999997535	0
0.050000000000000002776	0.049230000000000002924	0
0.025000000000000001388	0.039469999999999998141	0
0.012500000000000000694	0.032390000000000002123	0
0	0.018649999999999999911	0
0.012500000000000000694	0.0078100000000000001019	0
0.025000000000000001388	0.0035699999999999998228	0
0.050000000000000002776	0.00075000000000000001561	0
0.074999999999999997224	0	0
0.10000000000000000555	6.000000000000000152e-05	0
0.14999999999999999445	0.0020000000000000000416	0
0.2000000000000000111	0.004749999999999999882	0
0.25	0.0080599999999999994565	0
0.2999999999999999889	0.010380000000000000338	0
0.3499999999999999778	0.01353000000000000036	0
0.4000000000000000222	0.016570000000000001394	0
0.4500000000000000111	0.01779999999999999985	0
0.5	0.018839999999999999108	0
0.55000000000000004441	0.019800000000000001626	0
0.5999999999999999778	0.019980000000000001231	0
0.69999999999999995559	0.019240000000000000158	0
0.80000000000000004441	0.014519999999999999921	0
0.9000000000000000222	0.0081300000000000000738	0
0.94999999999999995559	0.0043400000000000001077	0
1	0	0
1.0399219765929779147	-0.0034652275682704775268	0
