35
1.00129	-0.00699305	0
0.9795	0.00146925	0
0.929614	0.0208438	0
0.879758	0.0412076	0
0.78025	0.0770377	0
0.680948	0.10798	0
0.581911	0.133055	0
0.483187	0.150804	0
0.384826	0.160236	0
0.286856	0.160873	0
0.189474	0.147816	0
0.141077	0.134456	0
0.0929154	0.115708	0
0.0690939	0.100467	0
0.045439	0.0813181	0
0.0221073	0.0548324	0
0.010608	0.0376814	0
0	0	0
0.0131743	-0.0214608	0
0.0256139	-0.0258196	0
0.0502679	-0.0296495	0
0.0748338	-0.0315203	0
0.0993801	-0.0329014	0
0.148473	-0.0356636	0
0.197448	-0.0354873	0
0.294908	-0.0243895	0
0.392104	-0.00694466	0
0.489211	0.012469	0
0.58629	0.0323627	0
0.68372	0.0444301	0
0.781719	0.0433135	0
0.880522	0.023606	0
0.930045	0.0110683	0
0.9795	-0.00146925	0
1.00129	-0.00699305	0
