35
0.99997561181123839624	-0.006983966118146740093	0
0.978215038894476141	0.0014673225583417142965	0
0.92839454696358048036	0.020816416027674453787	0
0.8786034014838516315	0.041153506686290614036	0
0.77922653568256172729	0.076936612809050550221	0
0.68005509503943983862	0.10783842588772706017	0
0.58114777245681936702	0.13288073088342564065	0
0.4825534786866451098	0.15060598738819355735	0
0.38432112448086180878	0.1600261982127473559	0
0.28648005629063627575	0.16066203798802874969	0
0.18922591712374747797	0.14762243151956538911	0
0.14089231205197139118	0.13427957838904475141	0
0.092793478589530006828	0.11555654254460447083	0
0.069003288843616353287	0.10033551653940640802	0
0.045379395654314751141	0.081211412529019408324	0
0.022078313427848324929	0.054760477877312772887	0
0.01059406887122717536	0.037631932546270494	0
0	0	0
0.013156992273130704851	-0.021432691502177969589	0
0.025580323267090549627	-0.025785748425258391697	0
0.050201995796064512179	-0.029610569227335792331	0
0.074735628971537973464	-0.031478959951624245484	0
0.099249697846233539411	-0.03285824315646545396	0
0.14827783559562468518	-0.035616809566147870914	0
0.19718858754034851444	-0.035440730859146868381	0
0.29452098391034886582	-0.024357554468472455284	0
0.39158926221984774463	-0.0069355446257618356617	0
0.48856950117584613258	0.012452677445126680844	0
0.58552039368067765324	0.032320224885073488286	0
0.68282344359951119284	0.044371834164253436128	0
0.78069385824090353765	0.043256669019913734919	0
0.87936640921418940398	0.02357498243735687421	0
0.9288249615806940529	0.011053829939507580499	0
0.978215038894476141	-0.0014673225583417142965	0
0.99997561181123839624	-0.006983966118146740093	0
